"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"9313","RT @JaredBorislow: There's one Donald Trump viewpoint we can all agree with. https://t.co/CJRMCFlDHD",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498312525647877",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TFM_Karl",1261,TRUE,FALSE,NA,NA
"9314","RT @nytimes: President Obama said Donald Trump should “stop whining and go try to make his case to get votes.” https://t.co/ICOJMWilVs http…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498312508772352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neil1_ho",452,TRUE,FALSE,NA,NA
"9315",". @POTUS to @realDonaldTrump : 'Stop Whining' | https://t.co/sDmGipv5Br | @JessicaTaylor @NPR",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498312420847617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gbenaharon",0,FALSE,FALSE,NA,NA
"9316","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498312311803904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna_DHKBB",447,TRUE,FALSE,NA,NA
"9317","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/IrW1sCO9EI",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498310747140096",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CoulterHamer",0,FALSE,FALSE,NA,NA
"9318","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/XV706Uo0Bb",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498310348668928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","mwupgjt1",0,FALSE,FALSE,NA,NA
"9319","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498310227197952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","scgoodgy23",447,TRUE,FALSE,NA,NA
"9320","RT @TheBriefing2016: More than 50 generals and flag officers say Trump is unfit to be Commander-in-Chief https://t.co/t59LSxggEL https://t.…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498310063456256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProgressiveCdn9",259,TRUE,FALSE,NA,NA
"9321","RT @CNN: 33% of pro-Trump tweets are generated by bots and automated accounts, compared to 22% for Clinton, researchers find https://t.co/y…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498310000680961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandyc1772",442,TRUE,FALSE,NA,NA
"9322","RT @thinkprogress: Man seeking control of America’s nuclear arsenal can’t sit through SNL parody of himself without lashing out https://t.c…",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498309832855552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrintokyo",459,TRUE,FALSE,NA,NA
"9323","RT @BeachCity55: https://t.co/TP62ptjZoS",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498308792803328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeachCity55",2,TRUE,FALSE,NA,NA
"9324","RT @markfollman: Trump is literally making women sick to their stomachs https://t.co/u4S0BdG2el",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498308612239360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DeannaMc1",19,TRUE,FALSE,NA,NA
"9325","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/6T6IEKbdZl",FALSE,0,NA,2016-10-18 21:53:41,FALSE,NA,"788498308599656448",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RosaFarrell12",0,FALSE,FALSE,NA,NA
"9326","RT @DanNerdCubed: Donald Trump is the sort of man that at school during playtime would have run around screaming about his ""everything proo…",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498308025188352",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jwjgurr",223,TRUE,FALSE,NA,NA
"9327","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/pOxgrXSGPz",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498307962109953",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ixkxbmnsse",0,FALSE,FALSE,NA,NA
"9328","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/XXxJFcuOgN",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498307756662784",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ColinFraley1",0,FALSE,FALSE,NA,NA
"9329","RT @LebaneseProblem: A billboard in Arabic has been put up in Michigan which says:

""Donald Trump can't read this but it still scares him""…",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498307609980928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmarAmmar24",770,TRUE,FALSE,NA,NA
"9330","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/p13D19QS9E",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498304770252801",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","uwlohum",0,FALSE,FALSE,NA,NA
"9331","I liked a @YouTube video https://t.co/6Ffak37075 Understanding Donald Trump and Hillary Clinton's Health Care Reform Proposals",FALSE,0,NA,2016-10-18 21:53:40,FALSE,NA,"788498304338370560",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AllyEdrington",0,FALSE,FALSE,NA,NA
"9332","RT @nytpolitics: Donald Trump says he might meet with Vladimir Putin before inauguration https://t.co/XGycnv3zjk https://t.co/ppBqe9tb7Q",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498304124456966",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bsktcase62",10,TRUE,FALSE,NA,NA
"9333","RT @CNN: 33% of pro-Trump tweets are generated by bots and automated accounts, compared to 22% for Clinton, researchers find https://t.co/y…",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498303633788928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colton_smith56",442,TRUE,FALSE,NA,NA
"9334","Christmas came early this year: Michael Moore Is Releasing a Surprise Documentary About Donald Trump
https://t.co/7Bn7VBCBF9",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498303524544513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BenjaminWyss",0,FALSE,FALSE,NA,NA
"9335","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498303138738176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craigansonn",11919,TRUE,FALSE,NA,NA
"9336","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/wFtZzThdpE",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498302790537216",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","gqwahc2",0,FALSE,FALSE,NA,NA
"9337","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498302027259904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bihtyd",65735,TRUE,FALSE,NA,NA
"9338","Officials Fight Donald Trump’s Claims of a Rigged Vote https://t.co/flvBqlYQw2",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498301792419840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Igetsublime",0,FALSE,FALSE,NA,NA
"9339","RT @mattyglesias: 3) The less ideological Bernie voters are very anti-corruption and Trump is super-corrupt https://t.co/JP1MJRZIYa",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498301653950465",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","badjerry_1",32,TRUE,FALSE,NA,NA
"9340","President Obama said Donald Trump should “stop whining and go try to make his case to get votes.”… https://t.co/o99OSqtPUB",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498301322747904",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXcouk",0,FALSE,FALSE,NA,NA
"9341","""if whenever things are going badly for you...you start blaming somebody else, then you don't have what it takes"" https://t.co/Qpx3IhRRB9",FALSE,3,NA,2016-10-18 21:53:39,FALSE,NA,"788498300433555459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimGoldgeier",3,FALSE,FALSE,NA,NA
"9342","RT @CCLXXXI: If Donald Trump would lie to Billy Bush to sound ""cool"" what makes you think he wouldn't lie to America to be the PRESIDENT?!!…",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498300328669184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_iAqua",43,TRUE,FALSE,NA,NA
"9343","RT @AdamsFlaFan: Michael Moore made a secret movie about Donald Trump, and now he's premiering it https://t.co/AgCQkpSty2",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498300295081984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PevelerDeb",45,TRUE,FALSE,NA,NA
"9344","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 21:53:39,FALSE,NA,"788498300202868736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kapitao",447,TRUE,FALSE,NA,NA
"9345","RT @WSJ: Trump said he would push for term limits on members of Congress to “break the cycle of corruption” https://t.co/my5T8lZePN ������",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498300013916160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drew_rivera300",176,TRUE,FALSE,NA,NA
"9346","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/7iP54biITU",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498299053486080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","uwmrxuhmy4",0,FALSE,FALSE,NA,NA
"9347","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/Qy6McsdF09",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498299007279104",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","LinkElwin1",0,FALSE,FALSE,NA,NA
"9348","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498298596429824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stanlaw7",447,TRUE,FALSE,NA,NA
"9349","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498298495696900",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kayy_Cee14",65735,TRUE,FALSE,NA,NA
"9350","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/5EJD3nnUY0",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498298449465345",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","tiopephogiso419",0,FALSE,FALSE,NA,NA
"9351","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498298315440128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iavishlou",65735,TRUE,FALSE,NA,NA
"9352","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/4gGM7A8EPA",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498298172682240",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RizzoEtheridge",0,FALSE,FALSE,NA,NA
"9353","LIVE Stream: Donald Trump Rally in Grand Junction, CO 10/18/16  https://t.co/PS1OsXDJ5Q",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498297594019840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1rich2mour",0,FALSE,FALSE,NA,NA
"9354","RT @bbysuccubus: rt se acham que o Donald Trump devia de ser o primeiro homem a ir ao sol",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498297518448640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clara_Mendes27",1102,TRUE,FALSE,NA,NA
"9355","RT @washingtonpost: No candidate in recorded history has overcome Trump’s current poll deficit this late https://t.co/04NzGUElKo",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498297363234816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","downtonfan",457,TRUE,FALSE,NA,NA
"9356","REVEALED IN BIBLE WHY DONALD TRUMP https://t.co/1rlcHFFDhX via @YouTube",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498297178554368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","popeye100",0,FALSE,FALSE,NA,NA
"9357","RT @TheLeadCNN: Analyst: With Wikileaks, FBI notes, Clinton ‘lucky’ to have Trump as her opponent https://t.co/eIfXhwGJ91 #TheLead",FALSE,0,NA,2016-10-18 21:53:38,FALSE,NA,"788498296260079616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawnurban3",45,TRUE,FALSE,NA,NA
"9358","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498295865966593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chub4bear",11919,TRUE,FALSE,NA,NA
"9359","RT @UnityActivist: I'm a Democrat &amp; I'm voting for Donald Trump

Hillary Clinton is not only a typical all talk politician-but a corrupt po…",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498295668760576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamLiberty1776",2254,TRUE,FALSE,NA,NA
"9360","RT @Auburngirlx: #Trump has arrived! Now getting off his Plane!
WATCH: DONALD TRUMP RALLY IN GRAND JUNCTION, CO LIVE STREAM https://t.co/qx…",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498295018524672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justanavywife",43,TRUE,FALSE,NA,NA
"9361","Trump gets another October surprise: Michael Moore unveils 'TrumpLand'... https://t.co/GXtI5c9hKT #news",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498294947344384",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","GWIS__LLC",0,FALSE,FALSE,NA,NA
"9362","Wait? Isn't this guy supposed to be playing Donald Trump on Saturday Night Live? https://t.co/DXZxR3mOPV",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498293483446272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dwdwyer",0,FALSE,FALSE,NA,NA
"9363","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498293219270656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meilly30",65735,TRUE,FALSE,NA,NA
"9364","RT @PatrickSvitek: After comparison, Mechler says, ""I promise you God can use Donald Trump to help save America."" https://t.co/FCAJewIvpI",FALSE,0,NA,2016-10-18 21:53:37,FALSE,NA,"788498292606808064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cd_hooks",10,TRUE,FALSE,NA,NA
"9365","RT @Project_Veritas: .@realDonaldTrump warns of #voterfraud, calls GOP leaders ‘naive’ - https://t.co/WF4kF5tG0y - @washtimes",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498291721895936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","an7361",915,TRUE,FALSE,NA,NA
"9366","RT @coopah: New Eichenwald piece at Newsweek on Donald Trump https://t.co/srCbkoiO9D",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498291398807553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ldo6310",1,TRUE,FALSE,NA,NA
"9367","RT @TheDailyShow: Tonight at 11/10c, Donald Trump claims the entire election is rigged. December, where you at?! https://t.co/1OoHQMMVBb",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498290463551488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drrozkarr",2732,TRUE,FALSE,NA,NA
"9368","RT @emilyslist: Donald Trump can't say these things about women and then ask for our votes. @rosemcgowan knows that #WomenCanStopTrump. htt…",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498290107097088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dreamday42",1841,TRUE,FALSE,NA,NA
"9369","RT @Jemima_Khan: My Trump Groper Halloween costume now on ebay. Money to Syrian refugees because that’s what Donald would want. RT x
https:…",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498289964351488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kerrieannelove",1704,TRUE,FALSE,NA,NA
"9370","RT @marstu67: Demolition and destruction A people's history of Donald Trump https://t.co/Ydepr13WeR 
An accounting of Don's many Fails. Goo…",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498288777498624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gordon_wolfe",46,TRUE,FALSE,NA,NA
"9371","RT @nytimes: President Obama said Donald Trump should “stop whining and go try to make his case to get votes.” https://t.co/ICOJMWilVs http…",FALSE,0,NA,2016-10-18 21:53:36,FALSE,NA,"788498288227917824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosa_chevalier",452,TRUE,FALSE,NA,NA
"9372","Anyone who supports Donald Trump should do the world a favour and stand in front of the bombs he supports",FALSE,1,NA,2016-10-18 21:53:36,FALSE,NA,"788498287783514112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xIsmenax",0,FALSE,FALSE,NA,NA
"9373","RT @realDonaldTrump: Donald J. Trump Ethics Reform Plan For Washington D.C.
https://t.co/lKzas1SqUA",FALSE,0,NA,2016-10-18 21:53:35,FALSE,NA,"788498286894252032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AHDengert",11605,TRUE,FALSE,NA,NA
"9374","RT @tragicgay: Whenever I see news about how SNL or John Oliver or John Stewart ""destroyed"" Donald Trump my mind instinctively goes to this…",FALSE,0,NA,2016-10-18 21:53:35,FALSE,NA,"788498285757538304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mirakcis",7442,TRUE,FALSE,NA,NA
"9375","RT @mashable: Michael Moore's Donald Trump documentary to hit iTunes this week https://t.co/9JRTdGjLGd #TrumpLand",FALSE,0,NA,2016-10-18 21:53:35,FALSE,NA,"788498285690445828",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonChampton",329,TRUE,FALSE,NA,NA
"9376","RT @TIME: Michael Moore is releasing a surprise documentary about Donald Trump https://t.co/YsqLoxZCSV",FALSE,0,NA,2016-10-18 21:53:35,FALSE,NA,"788498285145288709",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PuertoSoraya",519,TRUE,FALSE,NA,NA
"9377","RT @SykesCharlie: You are right. This election IS a binary choice for conservatives: Donald Trump or your self-respect.",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498283027046400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SykesCharlie",259,TRUE,FALSE,NA,NA
"9378","RT @BuzzFeedEnt: .@AmySchumer says she’ll continue to “tell the truth” after Donald Trump supporters walked out on her Tampa show ������������������ https…",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498282897084416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glitter_TE_ART",97,TRUE,FALSE,NA,NA
"9379","RT @xeni: October Surprise! Filmmaker @MMFlint quietly made a Donald Trump movie. ""Michael Moore in TrumpLand"" opens this week https://t.co…",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498282662260737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bborzilleri",22,TRUE,FALSE,NA,NA
"9380","RT @guardian: Melania Trump was recruited to do Donald's damage control. Bad plan | Lucia Graves https://t.co/bvY3gpwrqA",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498282376941569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","punchumgum",71,TRUE,FALSE,NA,NA
"9381","Ric Flair is a flip-flopping sleazebucket but he compares very favorably to Donald Trump. For one, he's got a kid who made it on her own.",FALSE,7,"ietyler",2016-10-18 21:53:34,FALSE,"788496205852442624","788498282112651264","22221549","<a href=""http://www.tweetiumapp.com"" rel=""nofollow"">Tweetium for Windows</a>","ietyler",1,FALSE,FALSE,NA,NA
"9382","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498280779046912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leahkaegy",65735,TRUE,FALSE,NA,NA
"9383","RT @nowthisnews: President Obama tells Donald Trump to ""stop whining"" about a rigged election https://t.co/5JmlbbiEbA",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498280325931008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homeruntrots",218,TRUE,FALSE,NA,NA
"9384","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads #PresidentialElectionof2016 https://t.co/BugMML2h2R",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498280002891776",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","knuzrdfqkd3",0,FALSE,FALSE,NA,NA
"9385","#ieWorld US women rally against Donald Trump https://t.co/DiU8Mj0ftF https://t.co/XmcEBCnMQG",FALSE,0,NA,2016-10-18 21:53:34,FALSE,NA,"788498279327735809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Charanns",0,FALSE,FALSE,NA,NA
"9386","RT @AriaWilsonGOP: WATCH – Donald Trump EXPOSES Hillary’s BRIBERY on Live TV! It’s AMAZING https://t.co/3upVJ9TJz7 #TrumpTrain https://t.co…",FALSE,0,NA,2016-10-18 21:53:33,FALSE,NA,"788498276316286976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YourGurllZMine",39,TRUE,FALSE,NA,NA
"9387","mashable: Michael Moore's Donald Trump documentary to hit iTunes this week https://t.co/kluKhnNnwb #TrumpLand",FALSE,0,NA,2016-10-18 21:53:33,FALSE,NA,"788498276236550144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheSignumTimes",0,FALSE,FALSE,NA,NA
"9388","RT @Pandamoanimum: This photo of Donald Trump's mum looks like a character in a film about Trump's life where Trump plays all the roles htt…",FALSE,0,NA,2016-10-18 21:53:33,FALSE,NA,"788498276093943812",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tsoprano8",22058,TRUE,FALSE,NA,NA
"9389","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 21:53:32,FALSE,NA,"788498274718248960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CledaMarbley",447,TRUE,FALSE,NA,NA
"9390","RT @postpolitics: Sorry Donald Trump. Term limits for Congress are (probably) never, ever going to happen. https://t.co/fi1CeYfyLM",FALSE,0,NA,2016-10-18 21:53:32,FALSE,NA,"788498273627758592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","janetrod5",13,TRUE,FALSE,NA,NA
"9391","RT @s8n: 666 
6+6+6 = 18
Donald Trump was 18 once
Proof he is my son",FALSE,0,NA,2016-10-18 21:53:32,FALSE,NA,"788498272193306625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyyOdd_",1815,TRUE,FALSE,NA,NA
"9392","RT @TheDailyShow: Donald Trump has strong feelings about rigged contests. https://t.co/5eznFfiUPE",FALSE,0,NA,2016-10-18 21:53:32,FALSE,NA,"788498272033710080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheTawniest",1158,TRUE,FALSE,NA,NA
"9393","RT @CNN: Pres. Obama on Donald Trump’s ‘rigged election’ claim: “I’d advise Mr. Trump to stop whining and go… get votes.” https://t.co/JVl7…",FALSE,0,NA,2016-10-18 21:53:32,FALSE,NA,"788498271127732224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jboii27",1666,TRUE,FALSE,NA,NA
